x_mm,y_mm,speed_mms,distance_mm,angle_deg
-72.8,2903.5,560.0,2669.03,-2.23
-75.4,2853.5,960.0,2650.81,-2.12
-82.7,2800.3,480.0,2595.56,-1.99
-92.9,2744.5,880.0,2528.57,-2.02
-101.8,2685.7,320.0,2465.61,-2.07
-105.4,2623.1,790.0,2335.55,-2.09
-100.5,2560.9,790.0,2215.34,-1.99
-93.1,2494.5,790.0,2093.86,-1.64
-84.4,2421.9,790.0,1994.42,-1.18
-75.8,2343.3,790.0,1897.16,-0.76
-67.4,2256.9,640.0,1803.11,-0.64
-59.9,2165.8,320.0,1738.15,-0.76
-52.4,2072.4,390.0,1660.07,-0.52
-46.1,1978.5,320.0,1588.21,-0.94
-39.1,1884.9,240.0,1528.12,-0.71
-29.9,1800.2,80.0,1487.02,0.27
-19.2,1724.7,-160.0,1459.31,1.18
-7.5,1659.6,-240.0,1443.13,2.26
2.6,1603.1,80.0,1430.26,2.4
10.3,1555.7,160.0,1423.95,2.09
