x_mm,y_mm,speed_mms,distance_mm,angle_deg
314.0,1588.0,790.0,1618.75,11.18
314.0,1582.0,720.0,1612.86,11.23
313.0,1573.0,560.0,1603.84,11.25
308.0,1541.0,480.0,1571.48,11.3
308.0,1506.0,320.0,1537.17,11.56
305.0,1475.0,160.0,1506.2,11.68
296.0,1421.0,0.0,1451.5,11.77
292.0,1400.0,0.0,1430.13,11.78
291.0,1383.0,-80.0,1413.28,11.88
289.0,1370.0,-80.0,1400.15,11.91
286.0,1359.0,0.0,1388.77,11.88
282.0,1349.0,160.0,1378.16,11.81
277.0,1337.0,160.0,1365.39,11.7
271.0,1323.0,80.0,1350.47,11.58
269.0,1309.0,80.0,1336.35,11.61
270.0,1302.0,0.0,1329.7,11.72
270.0,1302.0,-80.0,1329.7,11.72
271.0,1303.0,-80.0,1330.88,11.75
271.0,1300.0,0.0,1327.95,11.78
272.0,1301.0,0.0,1329.13,11.81
