x_mm,y_mm,speed_mms,distance_mm,angle_deg
324.6,1635.2,-160.0,1668.37,11.13
324.2,1634.8,-80.0,1664.44,11.15
323.4,1633.6,160.0,1658.56,11.19
322.2,1631.2,80.0,1653.46,11.19
321.4,1627.2,80.0,1648.36,11.19
320.0,1622.2,80.0,1642.49,11.06
317.4,1617.4,80.0,1638.4,10.87
313.2,1613.2,80.0,1633.96,10.62
307.4,1609.2,80.0,1628.39,10.33
299.2,1605.2,240.0,1621.19,9.91
288.6,1601.0,160.0,1612.43,9.35
268.4,1593.4,-80.0,1584.71,7.54
238.4,1583.2,-80.0,1562.31,5.55
188.4,1568.0,-80.0,1526.58,1.58
122.4,1548.2,0.0,1498.87,-1.95
45.4,1528.8,-80.0,1499.05,-4.71
-33.2,1514.0,-80.0,1508.39,-7.04
-113.8,1500.0,0.0,1506.23,-9.63
-184.6,1486.8,80.0,1492.96,-12.06
-246.2,1473.4,-240.0,1475.34,-14.08
