x_mm,y_mm,speed_mms,distance_mm,angle_deg
-223.2,5091.8,80.0,5074.22,-3.98
-246.9,5087.4,80.0,5072.79,-4.07
-271.5,5082.5,80.0,5070.37,-4.16
-295.1,5077.5,80.0,5068.96,-4.25
-317.3,5072.4,80.0,5067.49,-4.33
-335.4,5067.0,80.0,5066.03,-4.42
-351.7,5062.3,80.0,5064.58,-4.5
-365.4,5058.2,80.0,5063.14,-4.58
-376.6,5054.9,80.0,5061.63,-4.65
-385.7,5052.2,80.0,5060.21,-4.73
-392.8,5050.1,80.0,5058.72,-4.8
-399.7,5048.0,80.0,5057.23,-4.87
-405.9,5046.1,-80.0,5056.32,-4.88
-411.4,5044.3,-80.0,5055.41,-4.89
-416.2,5042.7,-80.0,5055.41,-4.89
-420.3,5041.2,-80.0,5054.41,-4.89
-423.8,5039.8,-80.0,5053.5,-4.9
-426.6,5038.6,-80.0,5053.5,-4.9
-429.2,5037.1,320.0,5048.86,-4.95
-431.6,5035.3,320.0,5044.31,-5.02
