x_mm,y_mm,speed_mms,distance_mm,angle_deg
-944.0,684.2,240.0,1019.21,-53.38
-882.0,649.8,160.0,965.66,-51.81
-822.4,624.6,240.0,926.75,-49.81
-765.2,609.4,160.0,893.86,-47.4
-710.6,604.4,80.0,865.5,-44.81
-659.2,607.8,-80.0,839.85,-41.91
-609.4,616.8,-160.0,819.92,-38.46
-558.2,630.6,-160.0,805.73,-34.12
-504.8,646.4,-240.0,787.87,-29.75
-445.8,665.4,-390.0,775.83,-23.95
-382.4,688.4,-390.0,779.19,-18.25
-314.2,713.2,-390.0,784.42,-12.44
-244.0,739.0,-320.0,802.38,-7.23
-175.8,766.4,-320.0,822.52,-3.49
-116.6,796.8,-240.0,861.21,-1.26
-63.6,827.2,-480.0,892.25,1.35
-18.0,859.0,-560.0,926.88,3.65
17.8,895.0,-480.0,979.11,4.57
44.2,938.2,-720.0,1040.24,4.52
68.2,985.8,-1040.0,1103.63,5.25
