x_mm,y_mm,speed_mms,distance_mm,angle_deg
-309.8,2534.6,80.0,2631.48,-5.8
-300.6,2591.8,160.0,2610.42,-5.12
-282.8,2626.6,160.0,2658.97,-4.96
-257.0,2637.4,0.0,2682.79,-4.9
-235.8,2638.6,-80.0,2662.19,-4.76
-226.4,2644.2,80.0,2655.05,-4.73
-222.2,2650.8,0.0,2641.52,-4.6
-213.6,2639.8,0.0,2600.73,-4.12
-199.6,2615.2,0.0,2554.95,-3.57
-182.2,2586.6,0.0,2513.57,-3.06
-160.8,2552.4,0.0,2477.53,-2.59
-139.0,2517.4,0.0,2460.16,-2.4
-122.2,2490.0,0.0,2459.16,-2.4
-111.6,2473.0,-80.0,2467.28,-2.46
-107.4,2467.8,160.0,2486.57,-2.6
-113.2,2480.0,0.0,2539.92,-3.18
-128.6,2492.4,0.0,2526.42,-4.09
-153.6,2502.6,0.0,2518.34,-5.19
-199.0,2504.4,0.0,2496.31,-7.67
-262.8,2494.8,0.0,2474.01,-10.06
