x_mm,y_mm,speed_mms,distance_mm,angle_deg
-791.67,687.33,560.0,992.7,-49.78
-757.67,639.0,640.0,931.92,-50.88
-724.0,591.33,790.0,880.06,-51.74
-685.0,544.33,720.0,812.95,-52.04
-639.0,502.33,560.0,745.43,-51.7
-584.33,464.67,390.0,681.43,-50.66
-528.33,435.0,240.0,626.62,-49.01
-473.0,414.0,160.0,578.59,-46.4
-420.0,402.33,80.0,541.33,-42.83
-367.33,396.33,-80.0,503.66,-38.71
-314.0,396.67,-160.0,476.53,-32.92
-258.33,402.0,-240.0,459.31,-25.95
-201.33,413.33,-320.0,450.63,-18.64
-143.33,427.33,-390.0,450.1,-10.89
-85.33,442.67,-390.0,459.79,-3.37
-28.33,459.33,-480.0,477.76,3.24
26.67,477.67,-560.0,503.4,9.14
78.0,498.33,-480.0,536.26,13.7
124.0,522.0,-560.0,572.3,16.76
164.0,551.0,-640.0,617.3,18.9
