x_mm,y_mm,speed_mms,distance_mm,angle_deg
-868.9,817.5,-640.0,1447.51,-50.69
-926.8,837.8,-640.0,1498.96,-51.31
-983.4,859.5,-390.0,1546.47,-51.72
-1040.1,882.3,-480.0,1599.24,-52.75
-1097.1,905.4,-320.0,1665.66,-53.62
-1152.2,924.7,-240.0,1715.82,-54.39
-1202.4,941.7,-320.0,1736.74,-54.56
-1247.7,957.1,-80.0,1763.13,-54.53
-1290.4,970.7,-80.0,1781.51,-55.15
-1330.3,983.5,160.0,1794.97,-55.37
-1367.5,994.6,80.0,1811.86,-55.43
-1401.4,1004.7,80.0,1831.54,-55.48
-1432.4,1013.6,80.0,1849.0,-55.51
-1458.9,1022.3,80.0,1865.07,-55.55
-1480.1,1028.3,240.0,1873.53,-55.99
-1497.3,1031.9,240.0,1877.95,-56.56
-1513.9,1035.7,-80.0,1895.15,-56.54
-1528.8,1039.1,480.0,1905.12,-56.3
-1541.0,1043.3,790.0,1905.95,-56.21
-1549.8,1045.5,720.0,1880.16,-56.34
