x_mm,y_mm,speed_mms,distance_mm,angle_deg
500.6,1214.6,240.0,1239.94,22.93
500.6,1201.4,80.0,1222.62,22.81
497.8,1187.2,-80.0,1210.69,22.69
493.6,1171.8,-240.0,1198.23,22.63
488.2,1156.6,-320.0,1191.15,22.56
482.4,1143.2,-390.0,1186.69,22.55
476.1,1131.4,-480.0,1186.31,22.5
470.3,1121.3,-390.0,1186.31,22.5
465.1,1113.3,-320.0,1184.62,22.43
460.8,1107.0,-240.0,1184.24,22.39
457.4,1102.6,-240.0,1186.26,22.24
454.6,1099.9,-160.0,1186.98,22.07
452.3,1098.5,-160.0,1189.01,21.93
450.3,1098.5,-80.0,1190.68,21.74
448.3,1099.7,0.0,1194.79,21.45
446.1,1102.0,-160.0,1199.85,21.15
443.5,1105.0,-240.0,1204.6,20.81
440.2,1108.8,-240.0,1209.63,20.37
436.4,1113.6,-390.0,1215.67,19.91
432.0,1119.4,-480.0,1222.73,19.44
