x_mm,y_mm,speed_mms,distance_mm,angle_deg
227.0,2492.0,80.0,2502.32,5.2
235.0,2504.0,-80.0,2515.0,5.36
247.0,2509.0,-160.0,2521.13,5.62
253.0,2516.0,-80.0,2528.69,5.74
261.0,2515.0,-640.0,2528.51,5.92
268.0,2521.0,-240.0,2535.21,6.07
276.0,2531.0,-80.0,2546.0,6.22
290.0,2542.0,-80.0,2558.49,6.51
344.0,2584.0,80.0,2606.8,7.58
406.0,2629.0,80.0,2660.16,8.78
474.0,2668.0,720.0,2709.78,10.07
521.0,2694.0,790.0,2743.92,10.95
548.0,2687.0,720.0,2742.31,11.53
550.0,2675.0,80.0,2730.96,11.62
557.0,2667.0,390.0,2724.54,11.8
563.0,2668.0,480.0,2726.76,11.92
577.0,2664.0,320.0,2725.77,12.22
594.0,2651.0,390.0,2716.73,12.63
615.0,2638.0,390.0,2708.74,13.12
636.0,2623.0,480.0,2699.0,13.63
