x_mm,y_mm,speed_mms,distance_mm,angle_deg
266.8,2569.3,2480.0,2650.83,6.06
266.8,2569.3,2480.0,2650.83,6.06
266.8,2569.3,2480.0,2650.83,6.06
312.0,1673.0,0.0,1701.84,10.56
305.0,1671.0,0.0,1695.4,10.12
301.33,1669.67,0.0,1692.73,10.0
300.0,1668.5,-80.0,1691.11,10.08
300.4,1666.4,-240.0,1685.28,10.32
301.33,1663.83,80.0,1679.12,10.5
302.86,1661.29,80.0,1675.31,10.73
304.88,1659.0,80.0,1673.68,10.99
306.78,1657.33,80.0,1675.24,11.08
308.6,1655.8,80.0,1673.85,11.2
309.9,1652.3,80.0,1669.93,11.22
312.2,1648.5,80.0,1662.29,11.13
314.3,1644.4,0.0,1656.23,10.96
315.9,1640.0,-640.0,1650.75,10.89
317.1,1635.8,-80.0,1646.22,11.0
318.2,1631.8,160.0,1641.89,11.13
319.1,1628.0,-80.0,1639.73,11.29
