x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1229.0,1286.0,160.0,1810.9,-44.93
-1267.0,1278.0,160.0,1806.03,-45.54
-1290.67,1258.0,240.0,1790.52,-46.74
-1301.0,1224.33,320.0,1763.76,-47.96
-1304.33,1179.33,390.0,1721.71,-48.98
-1300.67,1129.67,480.0,1683.43,-50.18
-1286.67,1082.33,240.0,1639.31,-50.67
-1270.0,1046.0,80.0,1613.21,-50.74
-1253.0,1018.67,320.0,1592.04,-51.27
-1244.0,991.0,320.0,1566.53,-52.39
-1240.0,954.0,390.0,1535.67,-53.66
-1235.67,915.0,240.0,1510.99,-54.43
-1232.33,882.67,390.0,1501.08,-55.09
-1225.33,856.67,720.0,1473.39,-55.62
-1207.67,828.33,560.0,1418.95,-55.97
-1177.67,791.67,640.0,1364.87,-56.72
-1138.67,755.0,560.0,1314.95,-56.7
-1101.33,721.67,390.0,1270.33,-56.89
-1066.33,692.33,320.0,1228.91,-57.46
-1035.33,665.33,320.0,1192.86,-57.5
