x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1383.5,1081.4,-80.0,1830.4,-53.06
-1409.3,1087.2,-80.0,1830.39,-53.96
-1429.3,1091.2,-80.0,1830.34,-54.76
-1445.3,1091.0,390.0,1829.53,-55.62
-1457.9,1085.6,640.0,1824.13,-56.38
-1470.1,1076.0,1190.0,1823.63,-56.75
-1481.9,1063.9,960.0,1823.08,-56.77
-1492.2,1050.9,640.0,1823.66,-56.86
-1501.8,1038.3,480.0,1822.02,-56.94
-1508.9,1025.1,560.0,1809.57,-57.02
-1513.2,1012.9,240.0,1795.69,-57.0
-1514.5,1002.8,320.0,1783.71,-56.83
-1513.0,994.4,560.0,1770.65,-56.7
-1508.2,987.6,560.0,1751.76,-56.57
-1500.9,982.6,640.0,1735.66,-56.42
-1486.9,976.4,560.0,1672.74,-55.89
-1467.1,968.2,390.0,1613.02,-55.35
-1441.4,957.9,390.0,1553.11,-54.86
-1405.8,945.2,480.0,1457.03,-53.48
-1361.2,933.1,480.0,1376.84,-51.13
