x_mm,y_mm,speed_mms,distance_mm,angle_deg
708.8,1681.0,-80.0,1824.26,22.94
710.6,1681.0,-80.0,1826.88,22.97
711.8,1680.6,-240.0,1825.96,22.98
712.6,1680.8,-80.0,1827.27,23.0
713.0,1681.4,-80.0,1827.27,23.0
713.2,1682.4,80.0,1829.25,22.91
712.6,1683.6,80.0,1831.24,22.81
711.6,1685.6,80.0,1833.23,22.72
709.8,1687.8,240.0,1833.92,22.61
707.2,1689.8,240.0,1831.47,22.5
703.8,1691.0,390.0,1828.25,22.34
699.4,1691.0,640.0,1822.82,22.17
693.4,1689.4,640.0,1814.43,21.94
685.4,1686.0,560.0,1803.11,21.64
675.0,1681.4,560.0,1790.74,21.25
655.8,1673.6,320.0,1757.24,19.93
628.8,1665.4,160.0,1737.36,18.56
595.0,1658.2,160.0,1723.86,17.17
554.6,1653.2,80.0,1714.69,15.67
495.8,1654.2,80.0,1711.23,11.97
