x_mm,y_mm,speed_mms,distance_mm,angle_deg
334.2,839.5,-160.0,885.61,16.53
317.9,837.4,-160.0,887.45,14.29
294.2,839.3,-160.0,892.37,9.16
263.7,844.2,-160.0,899.35,4.14
225.8,850.9,-320.0,902.16,-1.08
180.9,858.3,-390.0,901.02,-6.05
131.5,867.3,-240.0,919.98,-9.64
78.4,877.1,-160.0,939.54,-12.85
23.9,886.7,-80.0,953.48,-14.76
-31.8,895.8,-160.0,968.75,-16.68
-87.6,905.3,-80.0,992.36,-17.96
-143.1,914.5,-240.0,1009.55,-19.44
-193.9,922.3,-160.0,1026.47,-20.89
-238.6,929.0,-240.0,1036.93,-21.62
-275.1,936.0,-160.0,1044.37,-21.46
-303.7,944.8,-240.0,1055.19,-21.17
-326.0,953.9,-240.0,1066.83,-20.69
-341.4,963.5,-240.0,1075.13,-19.73
-351.3,973.9,-240.0,1081.5,-18.43
-355.6,985.3,-320.0,1090.32,-17.12
