x_mm,y_mm,speed_mms,distance_mm,angle_deg
962.0,1691.0,240.0,1945.49,29.64
956.0,1655.0,320.0,1911.27,30.01
942.0,1601.0,320.0,1857.57,30.47
931.0,1566.0,240.0,1821.84,30.73
920.0,1535.0,240.0,1789.59,30.94
912.0,1502.0,320.0,1757.2,31.27
903.0,1467.0,480.0,1722.64,31.61
890.0,1434.0,640.0,1687.74,31.83
872.0,1401.0,720.0,1650.21,31.9
858.0,1383.0,-80.0,1627.53,31.82
840.0,1351.0,390.0,1590.85,31.87
836.0,1338.0,320.0,1577.7,32.0
829.0,1325.0,160.0,1562.97,32.03
826.0,1319.0,160.0,1556.29,32.06
835.0,1349.0,160.0,1586.51,31.76
838.0,1360.0,0.0,1597.45,31.64
838.0,1372.0,-80.0,1607.68,31.42
838.0,1379.0,-80.0,1613.66,31.29
841.0,1383.0,-80.0,1618.63,31.3
845.0,1388.0,-80.0,1624.98,31.33
