x_mm,y_mm,speed_mms,distance_mm,angle_deg
-297.9,2875.6,0.0,2886.51,-6.66
-307.1,2874.8,80.0,2875.46,-6.67
-314.3,2871.9,0.0,2859.22,-6.65
-319.2,2866.7,0.0,2839.66,-6.57
-322.3,2859.7,80.0,2826.4,-6.54
-324.5,2852.4,80.0,2826.52,-6.56
-326.6,2845.0,80.0,2830.19,-6.68
-328.5,2838.4,390.0,2836.5,-6.72
-329.6,2832.4,160.0,2839.83,-6.77
-330.9,2826.8,0.0,2840.78,-6.93
-332.7,2821.6,160.0,2837.05,-7.15
-335.3,2816.6,80.0,2829.0,-7.31
-338.8,2812.6,160.0,2823.82,-7.45
-343.2,2809.6,320.0,2815.29,-7.53
-347.8,2806.5,960.0,2801.28,-7.55
-351.5,2801.0,1040.0,2776.44,-7.45
-353.3,2792.3,720.0,2746.01,-7.26
-351.5,2774.4,480.0,2656.62,-6.79
-345.3,2740.6,240.0,2496.97,-6.28
-336.4,2694.7,160.0,2374.62,-6.14
