x_mm,y_mm,speed_mms,distance_mm,angle_deg
476.5,1132.7,240.0,1277.54,22.65
478.7,1144.3,390.0,1276.77,22.57
480.4,1154.3,480.0,1274.7,22.46
481.5,1162.3,560.0,1271.32,22.33
481.8,1168.7,390.0,1267.75,22.05
481.7,1172.6,320.0,1262.91,21.75
480.3,1174.4,240.0,1257.38,21.36
477.3,1174.9,80.0,1251.55,20.93
472.4,1174.4,80.0,1244.15,20.42
465.5,1172.9,-160.0,1236.51,19.86
457.1,1170.9,-160.0,1228.72,19.39
447.1,1168.7,-160.0,1220.96,18.63
435.4,1166.4,-240.0,1212.82,17.76
421.8,1164.6,-320.0,1208.87,16.68
402.1,1164.3,-240.0,1204.75,13.39
376.1,1165.1,-240.0,1199.18,9.99
343.4,1166.2,-240.0,1189.24,6.32
296.8,1166.8,-160.0,1175.15,-0.93
238.8,1166.6,-240.0,1173.12,-7.15
170.6,1165.2,-240.0,1178.49,-12.85
