x_mm,y_mm,speed_mms,distance_mm,angle_deg
-6.3,1441.0,-80.0,1439.0,0.0
-4.6,1440.7,0.0,1439.0,0.04
-2.7,1440.3,0.0,1439.0,0.12
-1.2,1439.9,80.0,1440.0,0.12
-0.3,1439.9,0.0,1442.0,0.0
0.3,1440.0,0.0,1442.0,0.0
0.6,1440.4,0.0,1443.0,0.0
1.0,1440.8,0.0,1444.0,0.08
1.5,1441.2,80.0,1444.01,0.2
2.2,1442.0,-160.0,1448.02,0.32
2.9,1442.9,240.0,1448.02,0.28
3.6,1443.8,80.0,1448.02,0.32
4.1,1444.7,80.0,1448.02,0.32
4.4,1445.5,0.0,1448.01,0.24
5.2,1446.1,-80.0,1448.02,0.32
6.0,1446.6,-80.0,1447.02,0.32
6.6,1446.9,-160.0,1446.01,0.24
6.6,1446.9,0.0,1444.0,0.08
5.8,1446.9,0.0,1444.0,-0.12
3.9,1446.4,0.0,1443.04,-0.44
