x_mm,y_mm,speed_mms,distance_mm,angle_deg
22.33,783.67,-480.0,821.98,3.98
61.0,824.67,-560.0,879.06,6.73
99.33,871.33,-480.0,931.28,8.52
135.67,914.67,-560.0,964.39,9.91
161.67,953.67,-320.0,1006.41,10.36
179.0,990.0,-390.0,1047.38,10.45
187.33,1031.0,-390.0,1089.87,10.09
190.67,1074.67,-480.0,1137.16,9.67
187.33,1119.67,-790.0,1178.82,8.78
183.67,1166.0,-720.0,1225.29,8.45
174.33,1216.33,-1520.0,1282.4,7.3
160.67,1277.67,-1760.0,1356.14,5.88
145.33,1344.67,-640.0,1419.34,5.42
140.0,1410.0,-320.0,1475.34,5.72
146.33,1467.0,-790.0,1528.19,5.93
157.33,1520.33,-960.0,1581.84,6.06
163.33,1576.0,-1360.0,1643.3,5.76
162.67,1641.33,-1120.0,1723.08,5.19
144.67,1735.67,-880.0,1859.44,3.48
114.33,1849.0,0.0,1976.39,2.15
