x_mm,y_mm,speed_mms,distance_mm,angle_deg
-271.8,2165.4,-80.0,2331.51,-13.82
-321.3,2213.1,0.0,2390.45,-14.24
-372.5,2248.5,0.0,2417.74,-14.66
-427.6,2266.9,0.0,2385.56,-16.19
-481.1,2274.0,-80.0,2375.05,-16.94
-525.5,2285.5,0.0,2438.93,-15.43
-558.6,2302.4,0.0,2500.13,-13.6
-573.8,2334.9,0.0,2632.25,-10.64
-568.6,2379.6,0.0,2726.01,-7.61
-545.0,2434.2,0.0,2800.36,-5.16
-503.8,2494.3,0.0,2868.67,-2.9
-447.7,2554.3,0.0,2917.12,-0.53
-377.6,2616.2,0.0,2959.34,1.72
-291.3,2686.1,0.0,2996.55,3.79
-192.4,2760.5,0.0,3030.59,5.62
-89.0,2829.0,0.0,3060.31,7.23
15.9,2891.2,0.0,3086.62,8.59
117.1,2939.0,0.0,3109.81,9.74
211.4,2976.3,0.0,3129.59,10.72
296.8,3005.1,80.0,3135.34,11.07
