x_mm,y_mm,speed_mms,distance_mm,angle_deg
-264.2,1151.7,-240.0,1274.35,-7.98
-239.6,1178.6,-240.0,1305.64,-6.2
-213.9,1204.5,-160.0,1326.54,-3.54
-184.3,1232.6,-240.0,1373.05,-0.5
-151.6,1263.0,-320.0,1422.59,1.65
-117.1,1295.3,-480.0,1472.96,2.96
-85.8,1329.3,-640.0,1508.77,2.77
-61.8,1364.9,-720.0,1545.16,0.82
-42.5,1400.0,-320.0,1561.12,-0.7
-25.3,1432.1,-320.0,1558.37,-1.25
-12.3,1461.1,-480.0,1552.71,-1.73
-2.6,1486.7,-790.0,1554.62,-1.62
1.1,1510.3,-240.0,1560.65,-1.65
-2.5,1531.2,-1440.0,1582.73,-1.74
-12.3,1551.2,-2240.0,1623.0,-2.01
-27.9,1576.5,-2000.0,1725.86,-2.66
-47.1,1609.2,-1440.0,1837.86,-3.71
-64.5,1646.3,-160.0,1922.02,-4.54
-81.2,1689.5,-160.0,2001.66,-5.33
-98.1,1737.8,-240.0,2051.07,-5.68
