x_mm,y_mm,speed_mms,distance_mm,angle_deg
495.0,1230.2,0.0,1273.53,20.36
484.5,1222.0,0.0,1262.41,19.77
472.7,1214.1,0.0,1251.38,19.03
459.4,1206.4,0.0,1238.04,18.22
440.2,1197.6,80.0,1199.47,15.47
414.4,1187.5,-80.0,1157.44,12.27
374.8,1173.8,-80.0,1090.59,5.26
323.7,1156.3,-320.0,1040.32,-1.43
261.9,1136.0,-240.0,1015.41,-8.21
191.6,1113.1,-390.0,1002.16,-14.09
114.0,1088.6,-390.0,1005.73,-19.34
29.8,1063.2,-480.0,1022.05,-23.96
-60.5,1036.8,-560.0,1043.83,-28.31
-155.5,1011.5,-640.0,1081.16,-31.38
-250.4,989.3,-640.0,1126.05,-33.96
-344.9,970.0,-640.0,1169.81,-36.69
-431.8,955.2,-560.0,1212.93,-39.35
-511.5,946.4,-390.0,1258.42,-40.84
-584.8,942.2,-480.0,1303.17,-42.36
-653.7,942.2,-390.0,1347.32,-43.83
