x_mm,y_mm,speed_mms,distance_mm,angle_deg
209.0,839.0,-480.0,864.64,13.99
188.0,867.0,-390.0,887.15,12.23
169.0,896.0,-320.0,911.8,10.68
155.0,924.0,-320.0,936.91,9.52
149.0,951.0,-240.0,962.6,8.9
140.0,976.0,-320.0,985.99,8.16
128.0,999.0,-390.0,1007.17,7.3
118.0,1030.0,-390.0,1036.74,6.54
118.0,1062.0,-320.0,1068.54,6.34
108.0,1094.0,-480.0,1099.32,5.64
112.0,1129.0,-240.0,1134.54,5.67
118.0,1153.0,-240.0,1159.02,5.84
130.0,1178.0,-80.0,1185.15,6.3
138.0,1183.0,-80.0,1191.02,6.65
142.0,1191.0,-80.0,1199.44,6.8
145.0,1199.0,-160.0,1207.74,6.9
150.0,1211.0,-80.0,1220.25,7.06
155.0,1220.0,-80.0,1229.81,7.24
162.0,1227.0,-80.0,1237.65,7.52
176.0,1238.0,-80.0,1250.45,8.09
