x_mm,y_mm,speed_mms,distance_mm,angle_deg
344.33,1674.33,-80.0,1689.44,11.92
348.33,1653.67,-80.0,1681.2,11.91
346.0,1645.0,-80.0,1672.34,11.8
343.67,1639.33,-160.0,1671.36,11.81
341.33,1636.0,80.0,1669.98,11.75
340.0,1634.0,320.0,1665.65,11.71
338.33,1630.67,320.0,1660.56,11.71
337.33,1625.33,390.0,1653.7,11.76
337.33,1619.0,390.0,1647.05,11.84
338.0,1606.0,480.0,1622.8,12.06
339.33,1588.33,240.0,1602.7,12.28
342.0,1565.33,160.0,1581.32,12.64
347.67,1542.67,80.0,1560.16,13.19
355.67,1519.0,80.0,1538.91,13.72
365.0,1497.0,0.0,1523.62,14.21
373.33,1476.33,0.0,1505.99,14.65
379.67,1460.0,-80.0,1496.12,14.87
382.33,1450.67,-160.0,1498.51,14.77
382.33,1447.67,-240.0,1497.29,14.74
381.0,1448.0,80.0,1496.06,14.71
