x_mm,y_mm,speed_mms,distance_mm,angle_deg
-348.0,1392.0,80.0,1434.84,-14.04
-405.0,1363.0,80.0,1421.9,-16.55
-461.0,1348.0,80.0,1424.65,-18.88
-517.0,1352.0,-80.0,1447.48,-20.93
-571.0,1332.0,160.0,1449.23,-23.2
-643.0,1336.0,80.0,1482.68,-25.7
-703.0,1317.0,160.0,1492.88,-28.09
-774.0,1294.0,80.0,1507.82,-30.89
-848.0,1283.0,80.0,1537.92,-33.46
-924.0,1298.0,0.0,1593.29,-35.45
-984.0,1304.0,0.0,1633.61,-37.04
-1008.0,1247.0,0.0,1603.46,-38.95
-1026.0,1192.0,0.0,1572.75,-40.72
-1063.0,1138.0,0.0,1557.25,-43.05
-1079.0,1076.0,-80.0,1523.82,-45.08
-1079.0,1020.0,-80.0,1484.8,-46.61
-1085.0,971.0,-80.0,1456.04,-48.17
-1095.0,932.0,-80.0,1437.93,-49.6
-1105.0,898.0,160.0,1423.88,-50.9
-1118.0,856.0,240.0,1408.07,-52.56
