x_mm,y_mm,speed_mms,distance_mm,angle_deg
267.0,1059.67,-160.0,1124.64,13.84
267.67,1097.0,-160.0,1162.09,13.28
266.33,1134.33,-80.0,1208.95,12.56
263.0,1178.67,-160.0,1252.08,11.94
253.0,1218.67,-160.0,1273.25,10.73
232.33,1245.67,-240.0,1276.92,9.06
203.0,1262.67,-240.0,1287.41,7.63
171.67,1271.33,-80.0,1284.98,6.39
141.33,1280.67,-80.0,1293.69,4.88
110.67,1286.0,-80.0,1294.41,3.5
79.33,1298.67,-80.0,1315.91,2.13
51.33,1309.0,-160.0,1320.26,1.13
25.0,1319.33,-160.0,1323.0,0.0
0.0,1324.0,-80.0,1329.25,-1.12
-30.67,1332.67,240.0,1347.62,-2.81
-59.33,1340.33,80.0,1348.74,-3.66
-91.0,1345.67,160.0,1350.43,-5.14
-124.33,1345.33,240.0,1355.21,-7.04
-165.33,1344.0,240.0,1358.18,-8.85
-207.0,1339.67,320.0,1354.53,-10.46
