x_mm,y_mm,speed_mms,distance_mm,angle_deg
406.0,2514.67,0.0,2629.27,7.63
345.0,2606.0,0.0,2708.75,5.34
251.33,2695.0,0.0,2786.2,3.15
167.0,2768.67,0.0,2828.63,1.94
108.0,2827.67,0.0,2874.98,1.49
79.33,2871.33,0.0,2913.77,1.32
69.67,2911.33,0.0,2947.76,1.3
67.67,2940.33,0.0,2961.8,1.33
69.0,2961.0,0.0,2975.85,1.37
71.67,2970.67,160.0,2976.94,1.44
78.33,2948.67,240.0,2896.37,1.76
89.33,2895.33,0.0,2816.92,2.12
109.33,2788.67,80.0,2659.43,2.91
133.0,2662.33,0.0,2521.08,3.64
154.67,2525.0,-80.0,2408.94,4.02
167.0,2410.33,0.0,2318.39,4.25
171.67,2327.67,-80.0,2274.66,4.39
176.0,2266.67,0.0,2227.45,4.69
180.33,2229.0,-80.0,2206.77,4.81
186.0,2196.33,0.0,2178.39,5.03
