x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1161.6,887.4,390.0,1333.41,-51.39
-1105.2,864.8,160.0,1253.1,-50.15
-1036.8,837.6,80.0,1169.36,-48.29
-961.0,811.2,0.0,1105.4,-46.06
-879.6,789.2,0.0,1054.69,-43.42
-803.6,778.4,-80.0,1021.53,-40.39
-733.0,777.0,-80.0,1002.25,-37.42
-668.2,784.6,-80.0,983.49,-33.93
-608.0,799.4,-160.0,975.86,-30.48
-551.0,819.4,-160.0,971.37,-26.93
-496.0,841.2,-160.0,967.75,-23.57
-440.6,864.6,-240.0,971.49,-19.98
-385.6,889.2,-390.0,978.16,-16.27
-328.8,913.6,-390.0,985.84,-12.36
-273.2,941.0,-390.0,1016.0,-9.17
-216.8,970.2,-560.0,1038.32,-5.8
-160.2,999.8,-560.0,1062.13,-2.64
-104.6,1031.6,-480.0,1098.01,0.21
-54.2,1067.8,-160.0,1144.73,2.05
-7.4,1100.6,-320.0,1169.22,3.53
