x_mm,y_mm,speed_mms,distance_mm,angle_deg
218.0,2435.0,320.0,2430.89,5.17
219.67,2421.0,320.0,2417.22,5.27
222.0,2408.33,1190.0,2407.54,5.36
225.0,2396.0,320.0,2394.88,5.46
227.67,2385.33,790.0,2386.11,5.53
229.33,2374.67,80.0,2376.16,5.55
230.67,2365.0,80.0,2366.4,5.63
231.33,2355.0,1680.0,2356.45,5.65
232.33,2345.67,560.0,2348.59,5.69
233.0,2337.33,720.0,2341.72,5.73
233.33,2329.0,320.0,2331.67,5.74
233.0,2318.33,720.0,2316.65,5.75
232.0,2304.33,790.0,2299.63,5.77
230.33,2287.0,720.0,2279.43,5.74
229.33,2254.33,640.0,2218.85,5.92
228.67,2208.0,320.0,2161.17,6.08
228.33,2151.67,240.0,2111.24,6.17
227.0,2100.67,80.0,2066.29,6.25
226.67,2057.33,-160.0,2031.83,6.44
228.0,2019.33,-80.0,1998.4,6.64
