x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1304.0,917.4,160.0,1451.03,-54.14
-1276.8,902.5,80.0,1395.63,-53.51
-1243.1,888.7,80.0,1308.58,-51.42
-1201.6,874.8,0.0,1225.23,-49.24
-1154.7,862.0,160.0,1173.88,-47.11
-1103.8,851.8,-160.0,1151.23,-44.44
-1046.2,845.5,-80.0,1129.12,-40.55
-981.6,844.0,-240.0,1108.12,-36.04
-911.7,847.1,-240.0,1098.16,-32.13
-839.8,856.0,-390.0,1087.59,-28.14
-768.0,869.9,-320.0,1089.9,-24.85
-694.5,889.8,-480.0,1099.37,-20.61
-626.1,914.7,-240.0,1117.65,-17.66
-564.1,943.9,-160.0,1134.6,-15.75
-506.7,975.8,-240.0,1154.0,-14.35
-453.0,1008.4,-160.0,1179.09,-13.19
-403.6,1039.3,-160.0,1191.42,-11.62
-360.2,1068.6,-80.0,1208.82,-10.39
-323.0,1096.6,-80.0,1228.43,-9.94
-292.3,1124.4,-160.0,1254.04,-9.45
