x_mm,y_mm,speed_mms,distance_mm,angle_deg
14.8,1473.9,-320.0,1429.58,-5.5
-17.9,1463.1,-390.0,1411.78,-10.08
-60.7,1449.8,-480.0,1407.97,-14.52
-113.1,1433.0,-240.0,1404.41,-18.86
-174.4,1415.1,-390.0,1426.31,-22.68
-242.9,1395.6,-320.0,1439.63,-26.08
-318.0,1374.3,-160.0,1453.84,-29.37
-397.5,1350.7,80.0,1459.19,-32.03
-476.8,1326.0,-160.0,1459.79,-34.37
-556.8,1300.4,-390.0,1474.6,-36.78
-638.4,1276.0,-880.0,1516.0,-38.95
-715.4,1254.6,-320.0,1554.76,-40.85
-789.9,1236.9,-160.0,1616.23,-42.79
-789.9,1236.9,-160.0,1616.23,-42.79
-865.7,1222.3,-240.0,1693.64,-45.69
-935.3,1206.7,-320.0,1702.39,-47.05
-1000.1,1191.5,-320.0,1715.47,-48.31
-1060.1,1177.2,-390.0,1728.39,-49.43
-1117.3,1164.9,-240.0,1747.2,-50.39
-1174.2,1156.7,-240.0,1789.3,-51.13
