x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1233.0,1343.0,-320.0,1823.17,-42.55
-1273.0,1301.0,-320.0,1820.2,-44.38
-1312.0,1282.0,-240.0,1834.36,-45.66
-1355.0,1260.0,-160.0,1850.3,-47.08
-1378.0,1245.0,-160.0,1857.12,-47.9
-1411.0,1238.0,80.0,1877.12,-48.74
-1457.0,1213.0,-160.0,1895.84,-50.22
-1502.0,1204.0,160.0,1925.0,-51.28
-1520.0,1194.0,390.0,1932.88,-51.85
-1509.0,1163.0,560.0,1905.16,-52.38
-1498.0,1152.0,480.0,1889.74,-52.44
-1488.0,1139.0,320.0,1873.89,-52.57
-1481.0,1124.0,160.0,1859.23,-52.8
-1485.0,1107.0,240.0,1852.21,-53.3
-1480.0,1091.0,320.0,1838.66,-53.6
-1456.0,1083.0,390.0,1814.61,-53.36
-1433.0,1077.0,160.0,1792.6,-53.07
-1413.0,1063.0,720.0,1768.2,-53.05
-1392.0,1047.0,720.0,1741.8,-53.05
-1376.0,1026.0,720.0,1716.41,-53.29
