x_mm,y_mm,speed_mms,distance_mm,angle_deg
318.67,2189.0,320.0,2203.95,8.45
323.67,2180.0,390.0,2194.8,8.62
329.67,2170.0,80.0,2185.98,8.84
339.67,2154.33,160.0,2162.18,9.42
352.67,2130.67,560.0,2131.02,9.94
365.0,2101.0,560.0,2104.32,10.21
373.33,2073.67,80.0,2085.72,10.47
379.67,2048.67,640.0,2060.67,10.82
389.0,2015.67,560.0,2012.36,11.49
399.33,1971.33,320.0,1961.33,12.07
412.0,1903.67,240.0,1869.94,13.14
427.67,1827.33,160.0,1799.65,14.41
447.33,1754.33,80.0,1762.54,15.43
471.33,1707.33,-160.0,1751.97,16.48
490.67,1682.0,-160.0,1742.1,16.89
506.0,1667.33,-160.0,1733.28,17.29
513.33,1653.67,-160.0,1719.21,17.57
519.0,1639.67,-160.0,1707.09,17.84
523.0,1625.67,-80.0,1696.91,18.09
527.33,1614.33,240.0,1690.87,18.34
