x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1300.2,849.9,240.0,1351.69,-55.43
-1261.7,826.5,80.0,1292.93,-55.3
-1221.6,804.7,80.0,1241.14,-55.11
-1179.3,785.0,80.0,1192.12,-54.46
-1135.4,768.7,80.0,1157.4,-52.97
-1090.0,757.3,160.0,1131.11,-50.6
-1045.0,748.4,160.0,1116.66,-49.18
-999.8,739.4,240.0,1091.61,-47.75
-954.4,731.8,320.0,1063.65,-45.99
-910.0,726.9,320.0,1036.06,-44.02
-865.3,725.6,240.0,1006.02,-41.45
-819.8,728.5,160.0,977.18,-38.48
-772.1,735.6,80.0,950.07,-34.71
-721.8,746.9,-80.0,931.52,-30.09
-668.4,759.9,-160.0,914.35,-25.25
-611.7,772.9,-240.0,901.86,-19.9
-550.7,786.7,-320.0,899.25,-15.15
-486.6,802.2,-320.0,904.55,-10.64
-419.5,819.4,-320.0,915.84,-5.89
-350.2,838.1,-240.0,932.39,-1.66
