x_mm,y_mm,speed_mms,distance_mm,angle_deg
254.33,2005.33,390.0,2012.46,7.11
248.33,1995.67,320.0,1997.59,6.93
234.0,1971.67,390.0,1946.58,6.25
210.67,1935.0,320.0,1895.47,5.42
170.33,1876.67,160.0,1811.98,3.8
122.67,1813.0,80.0,1745.36,2.27
70.67,1745.0,80.0,1683.16,0.78
24.67,1687.0,0.0,1634.1,-0.63
-18.0,1639.67,0.0,1603.09,-2.11
-59.67,1601.33,0.0,1571.31,-3.72
-104.33,1571.0,0.0,1550.47,-5.63
-151.33,1543.33,-80.0,1532.11,-7.5
-200.0,1524.67,0.0,1532.2,-9.31
-257.67,1527.33,80.0,1584.68,-11.83
-336.67,1548.67,0.0,1642.21,-15.43
-431.67,1581.0,80.0,1694.98,-18.33
-530.33,1614.33,0.0,1763.93,-20.61
-618.67,1649.0,0.0,1827.23,-22.59
-683.0,1659.0,80.0,1792.6,-23.89
-723.0,1627.33,80.0,1723.43,-25.46
