x_mm,y_mm,speed_mms,distance_mm,angle_deg
-476.0,1201.0,80.0,1291.89,-21.62
-479.0,1184.0,80.0,1277.22,-22.03
-478.0,1171.0,80.0,1264.8,-22.21
-480.0,1159.0,0.0,1254.46,-22.5
-482.0,1156.0,0.0,1252.46,-22.63
-479.0,1153.0,0.0,1248.54,-22.56
-470.0,1147.0,-80.0,1239.56,-22.28
-461.0,1141.0,-80.0,1230.61,-22.0
-447.0,1128.0,0.0,1213.34,-21.62
-448.0,1125.0,0.0,1210.92,-21.71
-450.0,1123.0,0.0,1209.81,-21.84
-452.0,1120.0,0.0,1207.77,-21.98
-451.0,1116.0,0.0,1203.68,-22.0
-450.0,1114.0,0.0,1201.46,-22.0
-447.0,1112.0,0.0,1198.48,-21.9
-447.0,1111.0,0.0,1197.55,-21.92
-446.0,1111.0,0.0,1197.18,-21.87
-445.0,1111.0,0.0,1196.81,-21.83
-441.0,1112.0,0.0,1196.25,-21.63
-438.0,1112.0,0.0,1195.15,-21.5
