x_mm,y_mm,speed_mms,distance_mm,angle_deg
-345.67,1593.67,0.0,1728.38,-14.54
-427.0,1629.67,0.0,1692.54,-17.18
-496.67,1607.67,0.0,1630.71,-19.94
-553.67,1527.67,0.0,1555.48,-22.89
-608.0,1438.33,0.0,1503.12,-26.17
-657.67,1355.33,-80.0,1464.81,-28.77
-704.0,1289.0,-80.0,1440.93,-31.09
-741.0,1241.33,160.0,1433.01,-32.69
-780.33,1208.67,-80.0,1443.58,-34.76
-817.0,1186.67,-160.0,1446.91,-36.17
-850.0,1169.0,-240.0,1446.22,-37.13
-873.67,1152.33,-160.0,1445.59,-38.2
-890.0,1139.33,-160.0,1445.7,-38.65
-906.67,1130.0,240.0,1455.18,-39.37
-938.33,1115.33,390.0,1473.29,-42.17
-985.67,1085.33,390.0,1473.62,-45.16
-1040.67,1037.67,390.0,1465.63,-47.93
-1092.33,984.0,240.0,1474.96,-50.86
-1139.33,933.0,240.0,1480.4,-53.24
-1175.33,889.33,560.0,1467.86,-54.57
